Time	Channel A	Channel B
2.51999994	2.83541500	3.04533700
2.53999994	2.79112300	3.04533700
2.55999994	2.79112300	3.13238200
2.57999993	2.79112300	3.13238200
2.59999993	2.79112300	3.13238200
2.61999993	2.79112300	3.13238200
2.63999993	2.74683200	3.21942700
2.65999993	2.74683200	3.21942700
2.67999993	2.70254100	3.21942700
2.69999993	2.65824900	3.21942700
2.71999993	2.61395800	3.21942700
2.73999993	2.61395800	3.30647100
2.75999993	2.61395800	3.30647100
2.77999993	2.56951300	3.30647100
2.79999993	2.52522100	3.39351600
2.81999993	2.48093000	3.39351600
2.83999993	2.48093000	3.39351600
2.85999993	2.43663900	3.39351600
2.87999993	2.43663900	3.39351600
2.89999993	2.39234700	3.48025300
2.91999993	2.34805600	3.48025300
2.93999993	2.30376500	3.48025300
2.95999993	2.25947300	3.48025300
2.97999992	2.25947300	3.56729800
2.99999992	2.17089100	3.56729800
3.01999992	2.17089100	3.56729800
3.03999992	2.12659900	3.56729800
3.05999992	2.08230800	3.56729800
3.07999992	2.03786300	3.65434300
3.09999992	2.03786300	3.65434300
3.11999992	1.99357200	3.65434300
3.13999992	1.94928000	3.65434300
3.15999992	1.94928000	3.74138800
3.17999992	1.90498900	3.74138800
3.19999992	1.90498900	3.74138800
3.21999992	1.81640600	3.74138800
3.23999992	1.81640600	3.82843300
3.25999992	1.77211500	3.82843300
3.27999992	1.72782400	3.82843300
3.29999992	1.72782400	3.82843300
3.31999992	1.68353200	3.91547700
3.33999992	1.68353200	3.91547700
3.35999992	1.68353200	3.91547700
3.37999991	1.59495000	3.91547700
3.39999991	1.63924100	4.00252200
3.41999991	1.59495000	4.00252200
3.43999991	1.59495000	4.00252200
3.45999991	1.59495000	4.00252200
3.47999991	1.55065800	4.00252200
3.49999991	1.55065800	4.08956700
3.51999991	1.55065800	4.08956700
3.53999991	1.55065800	4.08956700
3.55999991	1.50621300	4.17661200
3.57999991	1.50621300	4.17661200
3.59999991	1.59495000	4.17661200
3.61999991	1.55065800	4.17661200
3.63999991	1.55065800	4.17661200
3.65999991	1.55065800	4.26365700
3.67999991	1.55065800	4.26365700
3.69999991	1.55065800	4.26365700
3.71999991	1.59495000	4.26365700
3.73999991	1.55065800	4.35039400
3.75999991	1.55065800	4.35039400
3.77999990	1.59495000	4.35039400
3.79999990	1.63924100	4.35039400
3.81999990	1.63924100	4.43743800
3.83999990	1.63924100	4.35039400
3.85999990	1.68353200	4.43743800
3.87999990	1.72782400	4.43743800
3.89999990	1.72782400	4.43743800
3.91999990	1.72782400	4.52448300
3.93999990	1.77211500	4.52448300
3.95999990	1.81640600	4.52448300
3.97999990	1.81640600	4.52448300
3.99999990	1.86069800	4.61152800
4.01999990	1.86069800	4.61152800
4.03999990	1.90498900	4.61152800
4.05999990	1.99357200	4.61152800
4.07999990	1.99357200	4.61152800
4.09999990	1.99357200	4.69857300
4.11999990	2.03786300	4.69857300
4.13999990	2.08230800	4.69857300
4.15999989	2.08230800	4.78561800
4.17999989	2.12659900	4.78561800
4.19999989	2.17089100	4.78561800
4.21999989	2.21518200	4.78561800
4.23999989	2.21518200	4.78561800
4.25999989	2.30376500	4.87266300
4.27999989	2.30376500	4.87266300
4.29999989	2.34805600	4.87266300
4.31999989	2.39234700	4.87266300
4.33999989	2.39234700	4.95970700
4.35999989	2.43663900	4.95970700
4.37999989	2.43663900	4.87266300
4.39999989	2.52522100	4.87266300
4.41999989	2.52522100	4.87266300
4.43999989	2.56951300	4.87266300
4.45999989	2.56951300	4.87266300
4.47999989	2.61395800	4.87266300
4.49999989	2.61395800	4.78561800
4.51999989	2.65824900	4.78561800
4.53999989	2.70254100	4.78561800
4.55999988	2.70254100	4.69857300
4.57999988	2.74683200	4.69857300
4.59999988	2.74683200	4.69857300
4.61999988	2.74683200	4.69857300
4.63999988	2.79112300	4.61152800
4.65999988	2.79112300	4.61152800
4.67999988	2.79112300	4.61152800
4.69999988	2.83541500	4.61152800
4.71999988	2.83541500	4.61152800
4.73999988	2.83541500	4.52448300
4.75999988	2.83541500	4.52448300
4.77999988	2.83541500	4.43743800
4.79999988	2.87970600	4.52448300
4.81999988	2.83541500	4.43743800
4.83999988	2.87970600	4.43743800
4.85999988	2.87970600	4.43743800
4.87999988	2.87970600	4.43743800
4.89999988	2.87970600	4.35039400
4.91999988	2.87970600	4.35039400
4.93999988	2.83541500	4.35039400
4.95999987	2.87970600	4.35039400
4.97999987	2.87970600	4.26365700
4.99999987	2.83541500	4.26365700
5.01999987	2.83541500	4.26365700
5.03999987	2.83541500	4.26365700
5.05999987	2.83541500	4.17661200
5.07999987	2.79112300	4.17661200
5.09999987	2.83541500	4.17661200
5.11999987	2.79112300	4.17661200
5.13999987	2.79112300	4.08956700
5.15999987	2.74683200	4.08956700
5.17999987	2.74683200	4.08956700
5.19999987	2.74683200	4.08956700
5.21999987	2.74683200	4.08956700
5.23999987	2.70254100	4.08956700
5.25999987	2.70254100	4.00252200
5.27999987	2.70254100	4.00252200
5.29999987	2.65824900	4.00252200
5.31999987	2.65824900	3.91547700
5.33999987	2.56951300	3.91547700
5.35999986	2.61395800	3.91547700
5.37999986	2.56951300	3.82843300
5.39999986	2.52522100	3.82843300
5.41999986	2.52522100	3.82843300
5.43999986	2.48093000	3.82843300
5.45999986	2.43663900	3.82843300
5.47999986	2.48093000	3.82843300
5.49999986	2.39234700	3.74138800
5.51999986	2.39234700	3.74138800
5.53999986	2.34805600	3.74138800
5.55999986	2.34805600	3.65434300
5.57999986	2.34805600	3.65434300
5.59999986	2.25947300	3.65434300
5.61999986	2.25947300	3.65434300
5.63999986	2.21518200	3.56729800
5.65999986	2.21518200	3.56729800
5.67999986	2.21518200	3.56729800
5.69999986	2.12659900	3.56729800
5.71999986	2.12659900	3.48025300
5.73999985	2.12659900	3.48025300
5.75999985	2.03786300	3.48025300
5.77999985	2.03786300	3.48025300
5.79999985	1.99357200	3.48025300
5.81999985	1.99357200	3.39351600
5.83999985	1.94928000	3.39351600
5.85999985	1.90498900	3.39351600
5.87999985	1.86069800	3.39351600
5.89999985	1.86069800	3.39351600
5.91999985	1.86069800	3.30647100
5.93999985	1.77211500	3.30647100
5.95999985	1.77211500	3.30647100
5.97999985	1.77211500	3.30647100
5.99999985	1.72782400	3.21942700
6.01999985	1.72782400	3.21942700
6.03999985	1.68353200	3.21942700
6.05999985	1.68353200	3.13238200
6.07999985	1.63924100	3.13238200
6.09999985	1.63924100	3.13238200
6.11999985	1.59495000	3.13238200
6.13999984	1.59495000	3.04533700
6.15999984	1.55065800	3.13238200
6.17999984	1.55065800	3.04533700
6.19999984	1.55065800	3.04533700
6.21999984	1.50621300	2.95829200
6.23999984	1.50621300	3.04533700
6.25999984	1.46192200	2.95829200
6.27999984	1.50621300	2.95829200
6.29999984	1.46192200	2.95829200
6.31999984	1.41763000	2.95829200
6.33999984	1.41763000	2.87124800
6.35999984	1.46192200	2.87124800
6.37999984	1.46192200	2.87124800
6.39999984	1.41763000	2.78420300
6.41999984	1.46192200	2.78420300
6.43999984	1.41763000	2.78420300
6.45999984	1.41763000	2.69715800
6.47999984	1.41763000	2.78420300
6.49999984	1.41763000	2.69715800
6.51999984	1.41763000	2.69715800
6.53999983	1.41763000	2.69715800
6.55999983	1.46192200	2.69715800
6.57999983	1.46192200	2.61011300
6.59999983	1.46192200	2.61011300
6.61999983	1.50621300	2.61011300
6.63999983	1.50621300	2.61011300
6.65999983	1.50621300	2.52337600
6.67999983	1.55065800	2.52337600
6.69999983	1.55065800	2.52337600
6.71999983	1.55065800	2.52337600
6.73999983	1.59495000	2.52337600
6.75999983	1.63924100	2.43633100
6.77999983	1.63924100	2.43633100
6.79999983	1.63924100	2.43633100
6.81999983	1.68353200	2.34928600
6.83999983	1.68353200	2.34928600
6.85999983	1.72782400	2.34928600
6.87999983	1.77211500	2.34928600
6.89999983	1.77211500	2.26224200
6.91999983	1.81640600	2.26224200
6.93999982	1.86069800	2.26224200
6.95999982	1.86069800	2.26224200
6.97999982	1.94928000	2.26224200
6.99999982	1.94928000	2.17519700
7.01999982	1.99357200	2.17519700
7.03999982	1.99357200	2.17519700
7.05999982	2.03786300	2.17519700
7.07999982	2.08230800	2.08815200
7.09999982	2.12659900	2.08815200
7.11999982	2.17089100	2.08815200
7.13999982	2.17089100	2.08815200
7.15999982	2.21518200	2.00110700
7.17999982	2.25947300	2.00110700
7.19999982	2.25947300	2.00110700
7.21999982	2.30376500	2.00110700
7.23999982	2.34805600	2.00110700
7.25999982	2.39234700	1.91406300
7.27999982	2.39234700	1.91406300
7.29999982	2.48093000	1.91406300
7.31999982	2.48093000	1.82701800
7.33999981	2.52522100	1.82701800
7.35999981	2.52522100	1.82701800
7.37999981	2.56951300	1.82701800
7.39999981	2.56951300	1.73997300
7.41999981	2.61395800	1.73997300
7.43999981	2.65824900	1.73997300
7.45999981	2.65824900	1.73997300
7.47999981	2.70254100	1.73997300
7.49999981	2.70254100	1.65323600
7.51999981	2.74683200	1.65323600
7.53999981	2.74683200	1.65323600
7.55999981	2.79112300	1.65323600
7.57999981	2.83541500	1.65323600
7.59999981	2.83541500	1.56619100
7.61999981	2.83541500	1.56619100
7.63999981	2.83541500	1.56619100
7.65999981	2.87970600	1.56619100
7.67999981	2.87970600	1.47914600
7.69999981	2.87970600	1.47914600
7.71999980	2.87970600	1.47914600
7.73999980	2.87970600	1.39210100
7.75999980	2.92399700	1.47914600
7.77999980	2.92399700	1.39210100
7.79999980	2.87970600	1.39210100
7.81999980	2.87970600	1.30505700
7.83999980	2.87970600	1.30505700
7.85999980	2.87970600	1.30505700
7.87999980	2.87970600	1.30505700
7.89999980	2.87970600	1.30505700
7.91999980	2.87970600	1.21801200
7.93999980	2.87970600	1.21801200
7.95999980	2.79112300	1.21801200
7.97999980	2.79112300	1.21801200
7.99999980	2.79112300	1.13096700
8.01999980	2.74683200	1.13096700
8.03999980	2.79112300	1.13096700
8.05999980	2.74683200	1.13096700
8.07999980	2.74683200	1.04392200
8.09999980	2.70254100	1.04392200
8.11999979	2.65824900	1.04392200
8.13999979	2.61395800	1.04392200
8.15999979	2.61395800	0.95687750
8.17999979	2.61395800	0.95687750
8.19999979	2.56951300	0.95687750
8.21999979	2.52522100	0.95687750
8.23999979	2.48093000	0.86983270
8.25999979	2.48093000	0.86983270
8.27999979	2.43663900	0.86983270
8.29999979	2.39234700	0.86983270
8.31999979	2.34805600	0.86983270
8.33999979	2.30376500	0.78309550
8.35999979	2.25947300	0.78309550
8.37999979	2.21518200	0.78309550
8.39999979	2.17089100	0.78309550
8.41999979	2.17089100	0.69605070
8.43999979	2.12659900	0.69605070
8.45999979	2.08230800	0.69605070
8.47999979	2.08230800	0.69605070
8.49999979	2.03786300	0.69605070
8.51999978	1.99357200	0.60900590
8.53999978	1.94928000	0.60900590
8.55999978	1.94928000	0.60900590
8.57999978	1.90498900	0.60900590
8.59999978	1.86069800	0.52196110
8.61999978	1.86069800	0.52196110
8.63999978	1.77211500	0.52196110
8.65999978	1.77211500	0.43491630
8.67999978	1.77211500	0.43491630
8.69999978	1.72782400	0.43491630
8.71999978	1.68353200	0.43491630
8.73999978	1.68353200	0.43491630
8.75999978	1.68353200	0.34787150
8.77999978	1.63924100	0.34787150
8.79999978	1.63924100	0.34787150
8.81999978	1.59495000	0.26082680
8.83999978	1.63924100	0.26082680
8.85999978	1.59495000	0.26082680
8.87999978	1.59495000	0.26082680
8.89999978	1.59495000	0.26082680
8.91999977	1.59495000	0.26082680
8.93999977	1.59495000	0.26082680
8.95999977	1.55065800	0.17378200
8.97999977	1.59495000	0.17378200
8.99999977	1.59495000	0.17378200
9.01999977	1.63924100	0.08673721
9.03999977	1.63924100	0.08673721
9.05999977	1.59495000	0.08673721
9.07999977	1.63924100	0.08673721
9.09999977	1.63924100	0.00000000
9.11999977	1.68353200	0.00000000
9.13999977	1.72782400	0.00000000
9.15999977	1.72782400	0.00000000
9.17999977	1.72782400	-0.08673721
9.19999977	1.77211500	-0.08673721
9.21999977	1.77211500	-0.08673721
9.23999977	1.77211500	-0.08673721
9.25999977	1.81640600	-0.08673721
9.27999977	1.86069800	-0.17378200
9.29999977	1.90498900	-0.17378200
9.31999976	1.90498900	-0.17378200
9.33999976	1.90498900	-0.17378200
9.35999976	1.99357200	-0.17378200
9.37999976	1.99357200	-0.26082680
9.39999976	2.03786300	-0.26082680
9.41999976	2.03786300	-0.26082680
9.43999976	2.08230800	-0.26082680
9.45999976	2.08230800	-0.34787150
9.47999976	2.12659900	-0.34787150
9.49999976	2.12659900	-0.34787150
9.51999976	2.17089100	-0.34787150
9.53999976	2.17089100	-0.34787150
9.55999976	2.21518200	-0.43491630
9.57999976	2.21518200	-0.43491630
9.59999976	2.25947300	-0.43491630
9.61999976	2.25947300	-0.43491630
9.63999976	2.25947300	-0.43491630
9.65999976	2.30376500	-0.52196110
9.67999976	2.34805600	-0.52196110
9.69999975	2.30376500	-0.52196110
9.71999975	2.34805600	-0.52196110
9.73999975	2.39234700	-0.52196110
9.75999975	2.39234700	-0.60900590
9.77999975	2.39234700	-0.60900590
9.79999975	2.39234700	-0.60900590
9.81999975	2.43663900	-0.60900590
9.83999975	2.43663900	-0.60900590
9.85999975	2.43663900	-0.69605070
9.87999975	2.43663900	-0.69605070
9.89999975	2.48093000	-0.69605070
9.91999975	2.48093000	-0.69605070
9.93999975	2.48093000	-0.69605070
9.95999975	2.52522100	-0.78309550
9.97999975	2.52522100	-0.78309550
9.99999975	2.52522100	-0.78309550
10.01999975	2.56951300	-0.78309550
10.03999975	2.56951300	-0.78309550
10.05999975	2.56951300	-0.86983270
10.07999975	2.56951300	-0.86983270
10.09999974	2.56951300	-0.86983270
10.11999974	2.56951300	-0.86983270
10.13999974	2.61395800	-0.86983270
10.15999974	2.61395800	-0.86983270
10.17999974	2.61395800	-0.95687750
10.19999974	2.61395800	-0.95687750
10.21999974	2.65824900	-0.95687750
10.23999974	2.61395800	-1.04392200
10.25999974	2.65824900	-1.04392200
10.27999974	2.61395800	-1.04392200
10.29999974	2.61395800	-1.04392200
10.31999974	2.65824900	-1.04392200
10.33999974	2.65824900	-1.04392200
10.35999974	2.65824900	-1.13096700
10.37999974	2.65824900	-1.13096700
10.39999974	2.65824900	-1.13096700
10.41999974	2.65824900	-1.13096700
10.43999974	2.65824900	-1.13096700
10.45999974	2.65824900	-1.21801200
10.47999974	2.65824900	-1.21801200
10.49999973	2.65824900	-1.21801200
10.51999973	2.65824900	-1.21801200
10.53999973	2.65824900	-1.30505700
10.55999973	2.70254100	-1.30505700
10.57999973	2.70254100	-1.30505700
10.59999973	2.70254100	-1.30505700
10.61999973	2.70254100	-1.30505700
10.63999973	2.70254100	-1.30505700
10.65999973	2.70254100	-1.30505700
10.67999973	2.70254100	-1.39210100
10.69999973	2.70254100	-1.39210100
10.71999973	2.70254100	-1.39210100
10.73999973	2.70254100	-1.39210100
10.75999973	2.70254100	-1.47914600
10.77999973	2.70254100	-1.39210100
10.79999973	2.70254100	-1.47914600
10.81999973	2.74683200	-1.47914600
10.83999973	2.70254100	-1.47914600
10.85999973	2.74683200	-1.47914600
10.87999973	2.74683200	-1.56619100
10.89999972	2.74683200	-1.56619100
10.91999972	2.70254100	-1.56619100
10.93999972	2.70254100	-1.56619100
10.95999972	2.79112300	-1.65323600
10.97999972	2.74683200	-1.65323600
10.99999972	2.74683200	-1.65323600
11.01999972	2.74683200	-1.65323600
11.03999972	2.74683200	-1.73997300
11.05999972	2.74683200	-1.73997300
11.07999972	2.74683200	-1.73997300
11.09999972	2.74683200	-1.73997300
11.11999972	2.74683200	-1.73997300
11.13999972	2.79112300	-1.82701800
11.15999972	2.79112300	-1.73997300
11.17999972	2.79112300	-1.82701800
11.19999972	2.79112300	-1.82701800
11.21999972	2.79112300	-1.82701800
11.23999972	2.74683200	-1.82701800
11.25999972	2.79112300	-1.91406300
11.27999972	2.79112300	-1.91406300
11.29999971	2.79112300	-1.91406300
11.31999971	2.79112300	-1.91406300
11.33999971	2.79112300	-1.91406300
11.35999971	2.79112300	-2.00110700
11.37999971	2.79112300	-2.00110700
11.39999971	2.79112300	-2.00110700
11.41999971	2.79112300	-2.00110700
11.43999971	2.79112300	-2.08815200
11.45999971	2.79112300	-2.08815200
11.47999971	2.83541500	-2.08815200
11.49999971	2.79112300	-2.08815200
11.51999971	2.79112300	-2.08815200
11.53999971	2.79112300	-2.17519700
11.55999971	2.79112300	-2.17519700
11.57999971	2.83541500	-2.17519700
11.59999971	2.79112300	-2.17519700
11.61999971	2.83541500	-2.17519700
11.63999971	2.83541500	-2.17519700
11.65999971	2.79112300	-2.17519700
11.67999970	2.79112300	-2.26224200
11.69999970	2.79112300	-2.26224200
11.71999970	2.83541500	-2.26224200
11.73999970	2.79112300	-2.34928600
11.75999970	2.79112300	-2.34928600
11.77999970	2.83541500	-2.34928600
11.79999970	2.83541500	-2.34928600
11.81999970	2.79112300	-2.34928600
11.83999970	2.79112300	-2.34928600
11.85999970	2.79112300	-2.43633100
11.87999970	2.79112300	-2.34928600
11.89999970	2.79112300	-2.43633100
11.91999970	2.79112300	-2.43633100
11.93999970	2.79112300	-2.43633100
11.95999970	2.79112300	-2.52337600
11.97999970	2.79112300	-2.43633100
11.99999970	2.79112300	-2.52337600
12.01999970	2.79112300	-2.61011300
12.03999970	2.79112300	-2.52337600
12.05999970	2.79112300	-2.61011300
12.07999969	2.79112300	-2.61011300
12.09999969	2.79112300	-2.61011300
12.11999969	2.79112300	-2.61011300
12.13999969	2.79112300	-2.61011300
12.15999969	2.74683200	-2.69715800
12.17999969	2.79112300	-2.69715800
12.19999969	2.79112300	-2.69715800
12.21999969	2.79112300	-2.69715800
12.23999969	2.83541500	-2.69715800
12.25999969	2.74683200	-2.69715800
12.27999969	2.79112300	-2.78420300
12.29999969	2.79112300	-2.78420300
12.31999969	2.83541500	-2.78420300
12.33999969	2.79112300	-2.78420300
12.35999969	2.79112300	-2.78420300
12.37999969	2.79112300	-2.87124800
12.39999969	2.79112300	-2.87124800
12.41999969	2.79112300	-2.87124800
12.43999969	2.79112300	-2.87124800
12.45999969	2.83541500	-2.87124800
12.47999968	2.79112300	-2.95829200
12.49999968	2.79112300	-2.95829200
12.51999968	2.79112300	-2.95829200
12.53999968	2.83541500	-2.95829200
12.55999968	2.83541500	-2.95829200
12.57999968	2.79112300	-3.04533700
12.59999968	2.79112300	-3.04533700
12.61999968	2.79112300	-3.04533700
12.63999968	2.79112300	-3.13238200
12.65999968	2.83541500	-3.04533700
12.67999968	2.79112300	-3.13238200
12.69999968	2.79112300	-3.13238200
12.71999968	2.79112300	-3.13238200
12.73999968	2.79112300	-3.13238200
12.75999968	2.83541500	-3.13238200
12.77999968	2.79112300	-3.21942700
12.79999968	2.79112300	-3.21942700
12.81999968	2.79112300	-3.21942700
12.83999968	2.83541500	-3.30647100
12.85999968	2.79112300	-3.30647100
12.87999967	2.79112300	-3.30647100
12.89999967	2.79112300	-3.30647100
12.91999967	2.83541500	-3.30647100
12.93999967	2.83541500	-3.30647100
12.95999967	2.83541500	-3.39351600
12.97999967	2.83541500	-3.39351600
12.99999967	2.83541500	-3.39351600
13.01999967	2.79112300	-3.39351600
13.03999967	2.83541500	-3.39351600
13.05999967	2.83541500	-3.39351600
13.07999967	2.79112300	-3.48025300
13.09999967	2.83541500	-3.48025300
13.11999967	2.83541500	-3.48025300
13.13999967	2.79112300	-3.48025300
13.15999967	2.79112300	-3.48025300
13.17999967	2.83541500	-3.48025300
13.19999967	2.83541500	-3.48025300
13.21999967	2.83541500	-3.56729800
13.23999967	2.79112300	-3.56729800
13.25999967	2.83541500	-3.56729800
13.27999966	2.79112300	-3.65434300
13.29999966	2.83541500	-3.65434300
13.31999966	2.79112300	-3.65434300
13.33999966	2.83541500	-3.65434300
13.35999966	2.79112300	-3.65434300
13.37999966	2.83541500	-3.65434300
13.39999966	2.83541500	-3.74138800
13.41999966	2.79112300	-3.74138800
13.43999966	2.83541500	-3.74138800
13.45999966	2.79112300	-3.82843300
13.47999966	2.83541500	-3.74138800
13.49999966	2.79112300	-3.82843300
13.51999966	2.83541500	-3.82843300
13.53999966	2.83541500	-3.82843300
13.55999966	2.79112300	-3.82843300
13.57999966	2.79112300	-3.82843300
13.59999966	2.83541500	-3.91547700
13.61999966	2.79112300	-3.91547700
13.63999966	2.79112300	-3.91547700
13.65999965	2.79112300	-3.91547700
13.67999965	2.79112300	-4.00252200
13.69999965	2.83541500	-3.91547700
13.71999965	2.83541500	-4.00252200
13.73999965	2.83541500	-4.00252200
13.75999965	2.83541500	-4.00252200
13.77999965	2.79112300	-4.00252200
13.79999965	2.83541500	-4.08956700
13.81999965	2.79112300	-4.08956700
13.83999965	2.83541500	-4.08956700
13.85999965	2.83541500	-4.08956700
13.87999965	2.87970600	-4.08956700
13.89999965	2.79112300	-4.17661200
13.91999965	2.83541500	-4.17661200
13.93999965	2.79112300	-4.17661200
13.95999965	2.79112300	-4.17661200
13.97999965	2.79112300	-4.17661200
13.99999965	2.79112300	-4.17661200
14.01999965	2.83541500	-4.08956700
14.03999965	2.83541500	-4.08956700
14.05999964	2.83541500	-4.08956700
14.07999964	2.79112300	-4.08956700
14.09999964	2.83541500	-4.08956700
14.11999964	2.79112300	-4.00252200
14.13999964	2.79112300	-4.00252200
14.15999964	2.83541500	-4.00252200
14.17999964	2.83541500	-4.00252200
14.19999964	2.83541500	-4.00252200
14.21999964	2.83541500	-3.91547700
14.23999964	2.83541500	-3.91547700
14.25999964	2.83541500	-3.91547700
14.27999964	2.83541500	-3.91547700
14.29999964	2.83541500	-3.82843300
14.31999964	2.83541500	-3.82843300
14.33999964	2.83541500	-3.82843300
14.35999964	2.83541500	-3.82843300
14.37999964	2.79112300	-3.82843300
14.39999964	2.79112300	-3.74138800
14.41999964	2.79112300	-3.74138800
14.43999964	2.83541500	-3.74138800
14.45999963	2.79112300	-3.74138800
14.47999963	2.83541500	-3.74138800
14.49999963	2.79112300	-3.74138800
14.51999963	2.83541500	-3.65434300
14.53999963	2.79112300	-3.65434300
14.55999963	2.79112300	-3.65434300
14.57999963	2.79112300	-3.65434300
14.59999963	2.83541500	-3.65434300
14.61999963	2.79112300	-3.56729800
14.63999963	2.83541500	-3.56729800
14.65999963	2.79112300	-3.56729800
14.67999963	2.79112300	-3.56729800
14.69999963	2.83541500	-3.48025300
14.71999963	2.79112300	-3.56729800
14.73999963	2.79112300	-3.48025300
14.75999963	2.83541500	-3.48025300
14.77999963	2.83541500	-3.48025300
14.79999963	2.79112300	-3.39351600
14.81999963	2.79112300	-3.39351600
14.83999963	2.79112300	-3.39351600
14.85999962	2.79112300	-3.39351600
14.87999962	2.79112300	-3.39351600
14.89999962	2.79112300	-3.30647100
14.91999962	2.79112300	-3.39351600
14.93999962	2.79112300	-3.30647100
14.95999962	2.79112300	-3.30647100
14.97999962	2.79112300	-3.30647100
14.99999962	2.79112300	-3.30647100
15.01999962	2.79112300	-3.21942700
15.03999962	2.74683200	-3.21942700
15.05999962	2.79112300	-3.21942700
15.07999962	2.79112300	-3.21942700
15.09999962	2.79112300	-3.21942700
15.11999962	2.79112300	-3.13238200
15.13999962	2.83541500	-3.13238200
